filepath,caption
dataset/bladerunner_mood.JPG,shop at night
dataset/IMG_0717.JPG,me
dataset/IMG_0718.JPG,me again
dataset/IMG_0794.JPG,me starting down
dataset/IMG_0797.JPG,joel sitting on a rock at night
dataset/IMG_0815.JPG,joel standing under streetlight
dataset/IMG_0825.JPG,standing under lamp
dataset/IMG_0834.JPG,boat during night
dataset/IMG_0842.JPG,standing under lamp
dataset/church_1.JPG,church blurry
dataset/church_2.JPG,andother church
dataset/downstreet.JPG,street at night
dataset/henry.JPG,henry
dataset/moonlight.JPG,church x3
dataset/scribble.JPG,blurry
dataset/the_sky.JPG,sky at university
